longitude,latitude,aver_price,latlon
121.6240831,31.20601224,226.7,"121.6240831,31.20601224"
121.6220421,31.20676275,193.3,"121.6220421,31.20676275"
121.610491,31.179089,166.7,"121.610491,31.179089"
121.770569,31.108266,40.0,"121.770569,31.108266"
121.76798,31.104601,106.7,"121.76798,31.104601"
121.7687484,31.12830661,66.7,"121.7687484,31.12830661"
121.76798,31.104601,106.7,"121.76798,31.104601"
121.774501,31.11873247,83.3,"121.774501,31.11873247"
121.7687484,31.12830661,76.7,"121.7687484,31.12830661"
121.76798,31.104601,100.0,"121.76798,31.104601"
121.76798,31.104601,100.0,"121.76798,31.104601"
121.769202,31.105526,50.0,"121.769202,31.105526"
121.774501,31.11873247,100.0,"121.774501,31.11873247"
121.77004048939,31.112311558217,83.3,"121.77004048939,31.112311558217"
121.7687484,31.12830661,56.7,"121.7687484,31.12830661"
121.76798,31.104601,83.3,"121.76798,31.104601"
121.7687484,31.12830661,93.3,"121.7687484,31.12830661"
121.7687484,31.12830661,50.0,"121.7687484,31.12830661"
121.763758,31.132188,73.3,"121.763758,31.132188"
121.769202,31.105526,56.7,"121.769202,31.105526"
121.763342,31.119172,60.0,"121.763342,31.119172"
121.763342,31.119172,100.0,"121.763342,31.119172"
121.76108,31.12033,50.0,"121.76108,31.12033"
121.763342,31.119172,60.0,"121.763342,31.119172"
121.7723393,31.11974499,50.0,"121.7723393,31.11974499"
121.769202,31.105526,166.7,"121.769202,31.105526"
121.769202,31.105526,100.0,"121.769202,31.105526"
121.7723393,31.11974499,66.7,"121.7723393,31.11974499"
121.774501,31.11873247,86.7,"121.774501,31.11873247"
121.595808,31.122609,96.7,"121.595808,31.122609"
121.586208,31.114223,186.7,"121.586208,31.114223"
121.575237,31.132679,233.3,"121.575237,31.132679"
121.592253,31.133734,133.3,"121.592253,31.133734"
121.586208,31.114223,193.3,"121.586208,31.114223"
121.595808,31.122609,110.0,"121.595808,31.122609"
121.5969939,31.09583724,126.7,"121.5969939,31.09583724"
121.583089,31.125425,143.3,"121.583089,31.125425"
121.6329228,31.10138768,130.0,"121.6329228,31.10138768"
121.575237,31.132679,200.0,"121.575237,31.132679"
121.586208,31.114223,126.7,"121.586208,31.114223"
121.5874849,31.10710968,83.3,"121.5874849,31.10710968"
121.5969939,31.09583724,73.3,"121.5969939,31.09583724"
121.5890845,31.09619994,90.0,"121.5890845,31.09619994"
121.592106,31.10161416,83.3,"121.592106,31.10161416"
121.5874849,31.10710968,166.7,"121.5874849,31.10710968"
121.5799378,31.12099327,133.3,"121.5799378,31.12099327"
121.5969939,31.09583724,86.7,"121.5969939,31.09583724"
121.5969939,31.09583724,96.7,"121.5969939,31.09583724"
121.593818,31.09219261,86.7,"121.593818,31.09219261"
121.5895932,31.11849757,83.3,"121.5895932,31.11849757"
121.58888,31.116723,133.3,"121.58888,31.116723"
121.5760625,31.11879328,126.7,"121.5760625,31.11879328"
121.596204,31.10383774,83.3,"121.596204,31.10383774"
121.595808,31.122609,150.0,"121.595808,31.122609"
121.592253,31.133734,120.0,"121.592253,31.133734"
121.59436,31.0968633,106.7,"121.59436,31.0968633"
121.595808,31.122609,103.3,"121.595808,31.122609"
121.5917172,31.11579909,116.7,"121.5917172,31.11579909"
121.5917172,31.11579909,100.0,"121.5917172,31.11579909"
121.5809816,31.12496952,183.3,"121.5809816,31.12496952"
121.575237,31.132679,193.3,"121.575237,31.132679"
121.5831165,31.11416614,126.7,"121.5831165,31.11416614"
121.5890845,31.09619994,66.7,"121.5890845,31.09619994"
121.592374,31.121028,176.7,"121.592374,31.121028"
121.5836731,31.12315684,200.0,"121.5836731,31.12315684"
121.58282848999,31.128042428196,90.0,"121.58282848999,31.128042428196"
121.591874,31.097098,90.0,"121.591874,31.097098"
121.5963021,31.09454065,96.7,"121.5963021,31.09454065"
121.586208,31.114223,183.3,"121.586208,31.114223"
121.58207,31.128192,93.3,"121.58207,31.128192"
121.586208,31.114223,166.7,"121.586208,31.114223"
121.5974462,31.12598447,100.0,"121.5974462,31.12598447"
121.5936763,31.1128345,110.0,"121.5936763,31.1128345"
121.5936763,31.1128345,120.0,"121.5936763,31.1128345"
121.592253,31.133734,166.7,"121.592253,31.133734"
121.593818,31.09219261,93.3,"121.593818,31.09219261"
121.5874849,31.10710968,96.7,"121.5874849,31.10710968"
121.575237,31.132679,183.3,"121.575237,31.132679"
121.5808631,31.12581745,136.7,"121.5808631,31.12581745"
121.596204,31.10383774,90.0,"121.596204,31.10383774"
121.5890845,31.09619994,83.3,"121.5890845,31.09619994"
121.5874849,31.10710968,150.0,"121.5874849,31.10710968"
121.592106,31.10161416,106.7,"121.592106,31.10161416"
121.5808631,31.12581745,133.3,"121.5808631,31.12581745"
121.5919919,31.09723476,93.3,"121.5919919,31.09723476"
121.592374,31.121028,116.7,"121.592374,31.121028"
121.595808,31.122609,116.7,"121.595808,31.122609"
121.592253,31.133734,160.0,"121.592253,31.133734"
121.589994,31.13186173,133.3,"121.589994,31.13186173"
121.58888,31.116723,143.3,"121.58888,31.116723"
121.5807898,31.12346112,106.7,"121.5807898,31.12346112"
121.575237,31.132679,216.7,"121.575237,31.132679"
121.595808,31.122609,153.3,"121.595808,31.122609"
121.5827838,31.12356877,126.7,"121.5827838,31.12356877"
121.5874849,31.10710968,183.3,"121.5874849,31.10710968"
121.593818,31.09219261,100.0,"121.593818,31.09219261"
121.593818,31.09219261,103.3,"121.593818,31.09219261"
121.597431,31.106017,166.7,"121.597431,31.106017"
121.6329228,31.10138768,150.0,"121.6329228,31.10138768"
121.575237,31.132679,143.3,"121.575237,31.132679"
121.5874849,31.10710968,216.7,"121.5874849,31.10710968"
121.5872479,31.12260897,103.3,"121.5872479,31.12260897"
121.594767,31.128176,133.3,"121.594767,31.128176"
121.5827838,31.12356877,126.7,"121.5827838,31.12356877"
121.587556,31.126813,93.3,"121.587556,31.126813"
121.604777,31.101244,173.3,"121.604777,31.101244"
121.5879561,31.11013393,133.3,"121.5879561,31.11013393"
121.595808,31.122609,150.0,"121.595808,31.122609"
121.592374,31.121028,166.7,"121.592374,31.121028"
121.597431,31.106017,120.0,"121.597431,31.106017"
121.594309,31.113042,126.7,"121.594309,31.113042"
121.587745,31.102725,200.0,"121.587745,31.102725"
121.582201,31.108092,143.3,"121.582201,31.108092"
121.5890845,31.09619994,116.7,"121.5890845,31.09619994"
121.5874849,31.10710968,133.3,"121.5874849,31.10710968"
121.59436,31.0968633,93.3,"121.59436,31.0968633"
121.574035,31.130199,160.0,"121.574035,31.130199"
121.583009,31.121624,250.0,"121.583009,31.121624"
121.586776,31.11645312,166.7,"121.586776,31.11645312"
121.5941755,31.1258085,123.3,"121.5941755,31.1258085"
121.5808631,31.12581745,120.0,"121.5808631,31.12581745"
121.5800294,31.11042832,130.0,"121.5800294,31.11042832"
121.5809585,31.12532464,140.0,"121.5809585,31.12532464"
121.575237,31.132679,216.7,"121.575237,31.132679"
121.5768101,31.12483208,100.0,"121.5768101,31.12483208"
121.5827838,31.12356877,120.0,"121.5827838,31.12356877"
121.5808631,31.12581745,150.0,"121.5808631,31.12581745"
121.599123,31.120284,183.3,"121.599123,31.120284"
121.599123,31.120284,183.3,"121.599123,31.120284"
121.597431,31.106017,126.7,"121.597431,31.106017"
121.594309,31.113042,120.0,"121.594309,31.113042"
121.575237,31.132679,243.3,"121.575237,31.132679"
121.5860465491,31.121589115868,126.7,"121.5860465491,31.121589115868"
121.5800294,31.11042832,140.0,"121.5800294,31.11042832"
121.61712,31.108802,136.7,"121.61712,31.108802"
121.599123,31.120284,120.0,"121.599123,31.120284"
121.5936763,31.1128345,143.3,"121.5936763,31.1128345"
121.575237,31.132679,166.7,"121.575237,31.132679"
121.586208,31.114223,193.3,"121.586208,31.114223"
121.5808631,31.12581745,126.7,"121.5808631,31.12581745"
121.6361167,31.10220313,150.0,"121.6361167,31.10220313"
121.5857302,31.11811042,126.7,"121.5857302,31.11811042"
121.5895422,31.12192121,150.0,"121.5895422,31.12192121"
121.5788321,31.11562751,163.3,"121.5788321,31.11562751"
121.599123,31.120284,116.7,"121.599123,31.120284"
121.599123,31.120284,150.0,"121.599123,31.120284"
121.599123,31.120284,143.3,"121.599123,31.120284"
121.599123,31.120284,116.7,"121.599123,31.120284"
121.5941755,31.1258085,130.0,"121.5941755,31.1258085"
121.581133,31.126583,83.3,"121.581133,31.126583"
121.5894557,31.11631601,90.0,"121.5894557,31.11631601"
121.594096,31.132214,126.7,"121.594096,31.132214"
121.594096,31.132214,100.0,"121.594096,31.132214"
121.5760625,31.11879328,140.0,"121.5760625,31.11879328"
121.5857302,31.11811042,150.0,"121.5857302,31.11811042"
121.599123,31.120284,166.7,"121.599123,31.120284"
121.57645812233,31.120510351153,76.7,"121.57645812233,31.120510351153"
121.5963021,31.09454065,110.0,"121.5963021,31.09454065"
121.5941755,31.1258085,116.7,"121.5941755,31.1258085"
121.5809585,31.12532464,133.3,"121.5809585,31.12532464"
121.5914829,31.12727453,116.7,"121.5914829,31.12727453"
121.5760625,31.11879328,166.7,"121.5760625,31.11879328"
121.597431,31.106017,183.3,"121.597431,31.106017"
121.599123,31.120284,120.0,"121.599123,31.120284"
121.5879561,31.11013393,116.7,"121.5879561,31.11013393"
121.5799378,31.12099327,140.0,"121.5799378,31.12099327"
121.592974,31.12279345,200.0,"121.592974,31.12279345"
121.5831165,31.11416614,120.0,"121.5831165,31.11416614"
121.575237,31.132679,193.3,"121.575237,31.132679"
121.5831165,31.11416614,126.7,"121.5831165,31.11416614"
121.592253,31.133734,126.7,"121.592253,31.133734"
121.58282848999,31.128042428196,76.7,"121.58282848999,31.128042428196"
121.61712,31.108802,126.7,"121.61712,31.108802"
121.592106,31.10161416,96.7,"121.592106,31.10161416"
121.5799378,31.12099327,120.0,"121.5799378,31.12099327"
121.57645812233,31.120510351153,90.0,"121.57645812233,31.120510351153"
121.594309,31.113042,126.7,"121.594309,31.113042"
121.5816403,31.12384755,126.7,"121.5816403,31.12384755"
121.5827838,31.12356877,150.0,"121.5827838,31.12356877"
121.58207,31.128192,103.3,"121.58207,31.128192"
121.5969939,31.09583724,83.3,"121.5969939,31.09583724"
121.582201,31.108092,166.7,"121.582201,31.108092"
121.582201,31.108092,166.7,"121.582201,31.108092"
121.575237,31.132679,140.0,"121.575237,31.132679"
121.5856291,31.11758088,216.7,"121.5856291,31.11758088"
121.582201,31.108092,166.7,"121.582201,31.108092"
121.58207,31.128192,96.7,"121.58207,31.128192"
121.595808,31.122609,103.3,"121.595808,31.122609"
121.5874849,31.10710968,120.0,"121.5874849,31.10710968"
121.574865,31.128971,150.0,"121.574865,31.128971"
121.5919919,31.09723476,106.7,"121.5919919,31.09723476"
121.592106,31.10161416,93.3,"121.592106,31.10161416"
121.5831165,31.11416614,120.0,"121.5831165,31.11416614"
121.592974,31.12279345,110.0,"121.592974,31.12279345"
121.58207,31.128192,100.0,"121.58207,31.128192"
121.597431,31.106017,156.7,"121.597431,31.106017"
121.595808,31.122609,173.3,"121.595808,31.122609"
121.575237,31.132679,166.7,"121.575237,31.132679"
121.595808,31.122609,100.0,"121.595808,31.122609"
121.5808631,31.12581745,120.0,"121.5808631,31.12581745"
121.587556,31.126813,150.0,"121.587556,31.126813"
121.6083299,31.10441325,73.3,"121.6083299,31.10441325"
121.584604,31.12045565,176.7,"121.584604,31.12045565"
121.5974462,31.12598447,106.7,"121.5974462,31.12598447"
121.5936763,31.1128345,103.3,"121.5936763,31.1128345"
121.582201,31.108092,233.3,"121.582201,31.108092"
121.592253,31.133734,133.3,"121.592253,31.133734"
121.58272389668,31.117237067273,123.3,"121.58272389668,31.117237067273"
121.597429,31.130112,133.3,"121.597429,31.130112"
121.5874849,31.10710968,143.3,"121.5874849,31.10710968"
121.593818,31.09219261,93.3,"121.593818,31.09219261"
121.58479826377,31.120860851559,133.3,"121.58479826377,31.120860851559"
121.595808,31.122609,166.7,"121.595808,31.122609"
121.5874849,31.10710968,163.3,"121.5874849,31.10710968"
121.595808,31.122609,166.7,"121.595808,31.122609"
121.595808,31.122609,86.7,"121.595808,31.122609"
121.592974,31.12279345,116.7,"121.592974,31.12279345"
121.586208,31.114223,150.0,"121.586208,31.114223"
121.595808,31.122609,183.3,"121.595808,31.122609"
121.58207,31.128192,100.0,"121.58207,31.128192"
121.57645812233,31.120510351153,83.3,"121.57645812233,31.120510351153"
121.592106,31.10161416,90.0,"121.592106,31.10161416"
121.57645812233,31.120510351153,113.3,"121.57645812233,31.120510351153"
121.5917172,31.11579909,110.0,"121.5917172,31.11579909"
121.58539087501,31.121281180393,90.0,"121.58539087501,31.121281180393"
121.593818,31.09219261,100.0,"121.593818,31.09219261"
121.5800294,31.11042832,130.0,"121.5800294,31.11042832"
121.5879573,31.12171896,136.7,"121.5879573,31.12171896"
121.5874849,31.10710968,166.7,"121.5874849,31.10710968"
121.57645812233,31.120510351153,83.3,"121.57645812233,31.120510351153"
121.599123,31.120284,166.7,"121.599123,31.120284"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.575237,31.132679,216.7,"121.575237,31.132679"
121.58207,31.128192,86.7,"121.58207,31.128192"
121.61712,31.108802,163.3,"121.61712,31.108802"
121.594096,31.132214,100.0,"121.594096,31.132214"
121.5760625,31.11879328,150.0,"121.5760625,31.11879328"
121.586208,31.114223,150.0,"121.586208,31.114223"
121.5760625,31.11879328,173.3,"121.5760625,31.11879328"
121.5974462,31.12598447,80.0,"121.5974462,31.12598447"
121.592374,31.121028,150.0,"121.592374,31.121028"
121.61712,31.108802,150.0,"121.61712,31.108802"
121.5760625,31.11879328,153.3,"121.5760625,31.11879328"
121.599123,31.120284,160.0,"121.599123,31.120284"
121.61712,31.108802,133.3,"121.61712,31.108802"
121.5974462,31.12598447,93.3,"121.5974462,31.12598447"
121.5760625,31.11879328,140.0,"121.5760625,31.11879328"
121.587556,31.126813,143.3,"121.587556,31.126813"
121.610455,31.094135,83.3,"121.610455,31.094135"
121.5874849,31.10710968,150.0,"121.5874849,31.10710968"
121.599123,31.120284,123.3,"121.599123,31.120284"
121.57645812233,31.120510351153,86.7,"121.57645812233,31.120510351153"
121.601332,31.12026415,166.7,"121.601332,31.12026415"
121.575237,31.132679,100.0,"121.575237,31.132679"
121.61712,31.108802,133.3,"121.61712,31.108802"
121.583009,31.121624,83.3,"121.583009,31.121624"
121.5874849,31.10710968,166.7,"121.5874849,31.10710968"
121.5890845,31.09619994,126.7,"121.5890845,31.09619994"
121.6083299,31.10441325,120.0,"121.6083299,31.10441325"
121.586208,31.114223,140.0,"121.586208,31.114223"
121.582891,31.122483,100.0,"121.582891,31.122483"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.594309,31.113042,150.0,"121.594309,31.113042"
121.594309,31.113042,140.0,"121.594309,31.113042"
121.593818,31.09219261,116.7,"121.593818,31.09219261"
121.591374,31.101194,70.0,"121.591374,31.101194"
121.587556,31.126813,76.7,"121.587556,31.126813"
121.57645812233,31.120510351153,90.0,"121.57645812233,31.120510351153"
121.592633,31.12586747,133.3,"121.592633,31.12586747"
121.5808631,31.12581745,116.7,"121.5808631,31.12581745"
121.5893455,31.12145479,160.0,"121.5893455,31.12145479"
121.592633,31.12586747,86.7,"121.592633,31.12586747"
121.574035,31.130199,120.0,"121.574035,31.130199"
121.5850607,31.12658429,150.0,"121.5850607,31.12658429"
121.58455338209,31.123727427551,130.0,"121.58455338209,31.123727427551"
121.589084,31.11779254,103.3,"121.589084,31.11779254"
121.575237,31.132679,200.0,"121.575237,31.132679"
121.5872251,31.12150441,116.7,"121.5872251,31.12150441"
121.5969939,31.09583724,100.0,"121.5969939,31.09583724"
121.591374,31.101194,66.7,"121.591374,31.101194"
121.594767,31.128176,123.3,"121.594767,31.128176"
121.592253,31.133734,133.3,"121.592253,31.133734"
121.574865,31.128971,120.0,"121.574865,31.128971"
121.5831165,31.11416614,120.0,"121.5831165,31.11416614"
121.575237,31.132679,140.0,"121.575237,31.132679"
121.586208,31.114223,193.3,"121.586208,31.114223"
121.5816403,31.12384755,143.3,"121.5816403,31.12384755"
121.5809585,31.12532464,123.3,"121.5809585,31.12532464"
121.575237,31.132679,226.7,"121.575237,31.132679"
121.589084,31.11779254,83.3,"121.589084,31.11779254"
121.589084,31.11779254,90.0,"121.589084,31.11779254"
121.575237,31.132679,116.7,"121.575237,31.132679"
121.5788321,31.11562751,166.7,"121.5788321,31.11562751"
121.5811905,31.10752569,216.7,"121.5811905,31.10752569"
121.574035,31.130199,140.0,"121.574035,31.130199"
121.597429,31.130112,150.0,"121.597429,31.130112"
121.5974462,31.12598447,106.7,"121.5974462,31.12598447"
121.575237,31.132679,160.0,"121.575237,31.132679"
121.592253,31.133734,120.0,"121.592253,31.133734"
121.575237,31.132679,183.3,"121.575237,31.132679"
121.5808631,31.12581745,126.7,"121.5808631,31.12581745"
121.5808631,31.12581745,166.7,"121.5808631,31.12581745"
121.593818,31.09219261,116.7,"121.593818,31.09219261"
121.595808,31.122609,233.3,"121.595808,31.122609"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.58888,31.116723,183.3,"121.58888,31.116723"
121.57645812233,31.120510351153,116.7,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,116.7,"121.57645812233,31.120510351153"
121.5936763,31.1128345,76.7,"121.5936763,31.1128345"
121.57645812233,31.120510351153,86.7,"121.57645812233,31.120510351153"
121.575237,31.132679,216.7,"121.575237,31.132679"
121.5768101,31.12483208,183.3,"121.5768101,31.12483208"
121.5760625,31.11879328,186.7,"121.5760625,31.11879328"
121.6361167,31.10220313,166.7,"121.6361167,31.10220313"
121.5816403,31.12384755,96.7,"121.5816403,31.12384755"
121.595808,31.122609,100.0,"121.595808,31.122609"
121.587745,31.102725,160.0,"121.587745,31.102725"
121.592974,31.12279345,130.0,"121.592974,31.12279345"
121.575237,31.132679,233.3,"121.575237,31.132679"
121.5874849,31.10710968,143.3,"121.5874849,31.10710968"
121.60931274356,31.102727994594,96.7,"121.60931274356,31.102727994594"
121.5763628,31.12453797,166.7,"121.5763628,31.12453797"
121.5862797,31.11822629,116.7,"121.5862797,31.11822629"
121.582891,31.122483,110.0,"121.582891,31.122483"
121.594309,31.113042,120.0,"121.594309,31.113042"
121.5872251,31.12150441,143.3,"121.5872251,31.12150441"
121.58207,31.128192,93.3,"121.58207,31.128192"
121.6361167,31.10220313,143.3,"121.6361167,31.10220313"
121.5895932,31.11849757,76.7,"121.5895932,31.11849757"
121.575883,31.115827,120.0,"121.575883,31.115827"
121.575237,31.132679,110.0,"121.575237,31.132679"
121.58385160966,31.120648378398,120.0,"121.58385160966,31.120648378398"
121.5760625,31.11879328,150.0,"121.5760625,31.11879328"
121.5763628,31.12453797,200.0,"121.5763628,31.12453797"
121.58282848999,31.128042428196,91.7,"121.58282848999,31.128042428196"
121.582201,31.108092,193.3,"121.582201,31.108092"
121.574865,31.128971,140.0,"121.574865,31.128971"
121.581277,31.125856,103.3,"121.581277,31.125856"
121.595808,31.122609,186.7,"121.595808,31.122609"
121.59436,31.0968633,140.0,"121.59436,31.0968633"
121.582201,31.108092,150.0,"121.582201,31.108092"
121.5917172,31.11579909,120.0,"121.5917172,31.11579909"
121.5763628,31.12453797,133.3,"121.5763628,31.12453797"
121.592106,31.10161416,96.7,"121.592106,31.10161416"
121.5808631,31.12581745,150.0,"121.5808631,31.12581745"
121.5809585,31.12532464,133.3,"121.5809585,31.12532464"
121.58888,31.116723,66.7,"121.58888,31.116723"
121.58417,31.115722,110.0,"121.58417,31.115722"
121.5894557,31.11631601,103.3,"121.5894557,31.11631601"
121.5862797,31.11822629,133.3,"121.5862797,31.11822629"
121.592974,31.12279345,140.0,"121.592974,31.12279345"
121.6329228,31.10138768,250.0,"121.6329228,31.10138768"
121.599123,31.120284,123.3,"121.599123,31.120284"
121.597429,31.130112,160.0,"121.597429,31.130112"
121.57645812233,31.120510351153,83.3,"121.57645812233,31.120510351153"
121.5872479,31.12260897,133.3,"121.5872479,31.12260897"
121.5929017,31.1226558,133.3,"121.5929017,31.1226558"
121.5760625,31.11879328,166.7,"121.5760625,31.11879328"
121.58207,31.128192,100.0,"121.58207,31.128192"
121.5760625,31.11879328,183.3,"121.5760625,31.11879328"
121.586731,31.123071,110.0,"121.586731,31.123071"
121.594096,31.132214,156.7,"121.594096,31.132214"
121.5894557,31.11631601,83.3,"121.5894557,31.11631601"
121.597431,31.106017,133.3,"121.597431,31.106017"
121.5929017,31.1226558,116.7,"121.5929017,31.1226558"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.599123,31.120284,110.0,"121.599123,31.120284"
121.599123,31.120284,120.0,"121.599123,31.120284"
121.5936763,31.1128345,116.7,"121.5936763,31.1128345"
121.583009,31.121624,93.3,"121.583009,31.121624"
121.592974,31.12279345,113.3,"121.592974,31.12279345"
121.575237,31.132679,200.0,"121.575237,31.132679"
121.5895422,31.12192121,150.0,"121.5895422,31.12192121"
121.5945545,31.11636744,140.0,"121.5945545,31.11636744"
121.5827838,31.12356877,133.3,"121.5827838,31.12356877"
121.599123,31.120284,126.7,"121.599123,31.120284"
121.6329228,31.10138768,170.0,"121.6329228,31.10138768"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.58207,31.128192,100.0,"121.58207,31.128192"
121.5760625,31.11879328,140.0,"121.5760625,31.11879328"
121.599123,31.120284,120.0,"121.599123,31.120284"
121.57645812233,31.120510351153,116.7,"121.57645812233,31.120510351153"
121.593715,31.118409,136.7,"121.593715,31.118409"
121.5800294,31.11042832,143.3,"121.5800294,31.11042832"
121.58455338209,31.123727427551,133.3,"121.58455338209,31.123727427551"
121.593715,31.118409,120.0,"121.593715,31.118409"
121.5856291,31.11758088,123.3,"121.5856291,31.11758088"
121.5936763,31.1128345,153.3,"121.5936763,31.1128345"
121.591874,31.097098,90.0,"121.591874,31.097098"
121.594096,31.132214,100.0,"121.594096,31.132214"
121.5874849,31.10710968,233.3,"121.5874849,31.10710968"
121.592974,31.12279345,116.7,"121.592974,31.12279345"
121.599123,31.120284,153.3,"121.599123,31.120284"
121.599123,31.120284,126.7,"121.599123,31.120284"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.57645812233,31.120510351153,116.7,"121.57645812233,31.120510351153"
121.599123,31.120284,146.7,"121.599123,31.120284"
121.5800294,31.11042832,120.0,"121.5800294,31.11042832"
121.582201,31.108092,150.0,"121.582201,31.108092"
121.599123,31.120284,186.7,"121.599123,31.120284"
121.575237,31.132679,183.3,"121.575237,31.132679"
121.57645812233,31.120510351153,86.7,"121.57645812233,31.120510351153"
121.58272389668,31.117237067273,126.7,"121.58272389668,31.117237067273"
121.599123,31.120284,166.7,"121.599123,31.120284"
121.586731,31.123071,150.0,"121.586731,31.123071"
121.583009,31.121624,200.0,"121.583009,31.121624"
121.5800294,31.11042832,140.0,"121.5800294,31.11042832"
121.57645812233,31.120510351153,96.7,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.597429,31.130112,166.7,"121.597429,31.130112"
121.599123,31.120284,130.0,"121.599123,31.120284"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.599123,31.120284,123.3,"121.599123,31.120284"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.5857302,31.11811042,116.7,"121.5857302,31.11811042"
121.582201,31.108092,200.0,"121.582201,31.108092"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.5808631,31.12581745,133.3,"121.5808631,31.12581745"
121.5831165,31.11416614,116.7,"121.5831165,31.11416614"
121.583009,31.121624,183.3,"121.583009,31.121624"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.599123,31.120284,140.0,"121.599123,31.120284"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.58058000525,31.120304076898,133.3,"121.58058000525,31.120304076898"
121.57645812233,31.120510351153,93.3,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,116.7,"121.57645812233,31.120510351153"
121.592253,31.133734,106.7,"121.592253,31.133734"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.58612039251,31.121822726297,100.0,"121.58612039251,31.121822726297"
121.575237,31.132679,120.0,"121.575237,31.132679"
121.57645812233,31.120510351153,96.7,"121.57645812233,31.120510351153"
121.599123,31.120284,116.7,"121.599123,31.120284"
121.57645812233,31.120510351153,220.0,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,96.7,"121.57645812233,31.120510351153"
121.58417,31.115722,133.3,"121.58417,31.115722"
121.57645812233,31.120510351153,100.0,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,96.7,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,93.3,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,106.7,"121.57645812233,31.120510351153"
121.599123,31.120284,123.3,"121.599123,31.120284"
121.599123,31.120284,126.7,"121.599123,31.120284"
121.586731,31.123071,123.3,"121.586731,31.123071"
121.599123,31.120284,120.0,"121.599123,31.120284"
121.586731,31.123071,126.7,"121.586731,31.123071"
121.57645812233,31.120510351153,86.7,"121.57645812233,31.120510351153"
121.57645812233,31.120510351153,183.3,"121.57645812233,31.120510351153"
121.599123,31.120284,153.3,"121.599123,31.120284"
121.5936763,31.1128345,116.7,"121.5936763,31.1128345"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.5760625,31.11879328,143.3,"121.5760625,31.11879328"
121.5809816,31.12496952,176.7,"121.5809816,31.12496952"
121.595808,31.122609,150.0,"121.595808,31.122609"
121.5809585,31.12532464,153.3,"121.5809585,31.12532464"
121.5788321,31.11562751,156.7,"121.5788321,31.11562751"
121.583009,31.121624,140.0,"121.583009,31.121624"
121.5874849,31.10710968,200.0,"121.5874849,31.10710968"
121.599123,31.120284,133.3,"121.599123,31.120284"
121.593818,31.09219261,93.3,"121.593818,31.09219261"
121.41788,31.291577,193.3,"121.41788,31.291577"
121.430586,31.283225,156.7,"121.430586,31.283225"
121.420309,31.291899,140.0,"121.420309,31.291899"
121.430586,31.283225,196.7,"121.430586,31.283225"
121.424605,31.283819,250.0,"121.424605,31.283819"
121.430586,31.283225,150.0,"121.430586,31.283225"
121.430586,31.283225,210.0,"121.430586,31.283225"
121.419657,31.287482,150.0,"121.419657,31.287482"
121.430586,31.283225,133.3,"121.430586,31.283225"
121.422363,31.278963,200.0,"121.422363,31.278963"
121.422363,31.278963,183.3,"121.422363,31.278963"
121.421863,31.288969,250.0,"121.421863,31.288969"
121.422363,31.278963,183.3,"121.422363,31.278963"
121.4113656,31.29614804,250.0,"121.4113656,31.29614804"
121.421863,31.288969,216.7,"121.421863,31.288969"
121.4113656,31.29614804,200.0,"121.4113656,31.29614804"
121.4166624,31.29097865,183.3,"121.4166624,31.29097865"
121.411196,31.298678,250.0,"121.411196,31.298678"
121.420309,31.291899,206.7,"121.420309,31.291899"
121.418684,31.29042,166.7,"121.418684,31.29042"
121.419351,31.280682,250.0,"121.419351,31.280682"
121.411196,31.298678,230.0,"121.411196,31.298678"
121.42832,31.293599,250.0,"121.42832,31.293599"
121.411196,31.298678,193.3,"121.411196,31.298678"
121.416609,31.287254,206.7,"121.416609,31.287254"
121.418891,31.29586,206.7,"121.418891,31.29586"
121.414371,31.283654,223.3,"121.414371,31.283654"
121.414492,31.280595,223.3,"121.414492,31.280595"
121.424605,31.283819,186.7,"121.424605,31.283819"
121.416867,31.295585,216.7,"121.416867,31.295585"
121.408606,31.297034,233.3,"121.408606,31.297034"
121.426787,31.282053,146.7,"121.426787,31.282053"
121.417496,31.298812,200.0,"121.417496,31.298812"
121.411289,31.289342,216.7,"121.411289,31.289342"
121.422363,31.278963,200.0,"121.422363,31.278963"
